USPS,GEOID,tract,neighborhood,2010 Census population count,2010 Census housing unit count,Land Area (square meters),Land Area (square miles),Latitude,Longitude                                                                                                                                                                                                                               ,density-square meters,density-square miles,Median Income,White Population,Black or African American Population,American Indian and Alaska Native,Asian Population,Native Hawaiian and Other Pacific ,Other Race Population,Two or more Races Population,Hispanic or Latino Population,Population over 18,Total Male Population,Total Female Population,Median Age
MA,25025000100,100,Brighton,4254,1707,1794942,0.693,42.3614845,-71.1385879,0.002369993,6138.528139,54107,2748,300,6,469,0,513,218,621,3675,2256,1998,29.3
MA,25025000201,201,Brighton,3854,1618,599378,0.231,42.3540662,-71.1611678,0.006429999,16683.98268,"63,784",2918,276,8,327,2,209,114,407,3415,1904,1950,28.3
MA,25025000202,202,Brighton,3885,1522,601637,0.232,42.3526051,-71.1543443,0.006457382,16745.68966,"51,636",2620,330,17,527,1,270,120,596,3229,1962,1923,29.5
MA,25025000301,301,Brighton,2740,1219,572307,0.221,42.3541442,-71.1688266,0.00478764,12398.19005,"81,927",2150,131,6,298,0,84,71,190,2467,1395,1345,31.4
MA,25025000302,302,Brighton,3142,1346,589888,0.228,42.3472584,-71.1676863,0.005326435,13780.70175,"69,384",2472,96,2,453,0,56,63,229,2832,1568,1574,29.4
MA,25025000401,401,Brighton,5672,2965,431043,0.166,42.3438495,-71.1492929,0.01315878,34168.6747,"38,290",4244,144,6,1032,1,117,128,287,5268,2732,2940,28.9
MA,25025000402,402,Brighton,3648,1543,806765,0.311,42.3441742,-71.1588288,0.004521763,11729.90354,"55,756",2863,72,0,544,2,73,94,189,3282,1902,1746,26.7
MA,25025000502,502,Brighton,6303,2041,863889,0.334,42.3315048,-71.1574973,0.007296076,18871.25749,"43,672",5026,286,8,707,2,107,167,446,6218,2888,3415,22.2
MA,25025000503,503,Brighton,2211,1408,139156,0.054,42.339636,-71.1500992,0.015888643,40944.44444,"55,962",1798,57,3,265,0,37,51,96,2157,1028,1183,28.1
MA,25025000504,504,Brighton,4985,2726,333187,0.129,42.3414718,-71.1438264,0.014961568,38643.41085,"41,630",4057,191,5,541,3,83,105,318,4825,2135,2850,27.5
MA,25025000601,601,Brighton,3571,1525,495044,0.191,42.350982,-71.1457225,0.0072135,18696.33508,"52,125",2645,94,2,541,0,189,100,288,3276,1842,1729,29.5
MA,25025000602,602,Brighton,3974,2035,599777,0.232,42.3492514,-71.142457,0.006625796,17129.31034,"26,138",2401,476,14,637,3,287,156,641,3498,1943,2031,28.6
MA,25025000701,701,Brighton,4446,2359,230433,0.089,42.3469581,-71.1379847,0.019294112,49955.05618,"42,003",3226,198,8,730,4,151,129,333,4274,2238,2208,26.3
MA,25025000703,703,Allston,2791,1418,178020,0.069,42.351329,-71.1282159,0.015678014,40449.27536,"19,219",1821,93,3,672,1,99,102,182,2733,1391,1400,23.6
MA,25025000704,704,Allston,4801,2405,239781,0.093,42.3500029,-71.1334045,0.020022437,51623.65591,"44,259",3209,317,13,879,5,229,149,575,4558,2458,2343,25.9
MA,25025000802,802,Allston,8136,3129,977475,0.377,42.3568717,-71.1297576,0.008323487,21580.90186,"39,032",4965,359,22,1572,3,846,369,1466,7465,4611,3525,25.6
MA,25025000803,803,Allston,6584,946,1158191,0.447,42.3594775,-71.1212626,0.005684727,14729.30649,"33,914",4333,405,10,1415,1,133,287,576,6395,2879,3705,20.8
MA,25025010103,10103,Fenway,4569,528,273032,0.105,42.3497818,-71.1034479,0.016734302,43514.28571,"17,868",2800,148,5,1338,0,85,193,347,4550,1818,2751,19.8
MA,25025010104,10104,Fenway,4804,2136,279354,0.108,42.3494322,-71.0937501,0.017196818,44481.48148,"34,779",3439,129,10,974,0,86,166,409,4701,2207,2597,23.7
MA,25025010203,10203,Fenway,5569,3663,365106,0.141,42.3453168,-71.096804,0.015253105,39496.4539,"37,830",3952,298,15,923,5,166,210,569,5400,2800,2769,26.9
MA,25025010204,10204,Fenway,3173,1283,254706,0.098,42.3462887,-71.1033879,0.0124575,32377.55102,"28,861",2248,93,4,672,1,51,104,178,3142,1449,1724,21.9
MA,25025010300,10300,Longwood Medical Area,4861,416,509208,0.197,42.3394252,-71.1017927,0.009546197,24675.1269,"31,250",3558,413,6,484,5,234,161,457,4727,1657,3204,20.2
MA,25025010403,10403,Fenway,3003,2076,88556,0.034,42.345075,-71.088061,0.033910746,88323.52941,"17,186",1830,317,10,632,0,105,109,293,2898,1577,1426,27.8
MA,25025010404,10404,Fenway,5817,1862,136829,0.053,42.3419667,-71.0886375,0.042512918,109754.717,"16,394",4308,269,10,943,5,116,166,386,5733,2739,3078,21
MA,25025010405,10405,Fenway,5522,994,363702,0.14,42.3398654,-71.0896052,0.01518276,39442.85714,"15,541",4000,471,18,719,2,131,181,435,5402,2703,2819,21.1
MA,25025010408,10408,Fenway,1426,961,43381,0.017,42.3431682,-71.0958461,0.032871534,83882.35294,"62,619",1098,55,2,207,1,33,30,133,1380,717,709,27
MA,25025010500,10500,Back Bay,3044,1767,188533,0.073,42.3445637,-71.0845748,0.016145715,41698.63014,"40,750",2163,322,5,405,1,73,75,291,2929,1487,1557,26.9
MA,25025010600,10600,Back Bay,2858,2325,339505,0.131,42.3476385,-71.0793851,0.008418138,21816.79389,"86,250",2275,141,3,362,0,33,44,156,2679,1380,1478,35.9
MA,25025010701,10701,Back Bay,2478,1599,202317,0.078,42.3497223,-71.0838808,0.012248106,31769.23077,"99,234",2105,61,2,215,0,36,59,136,2367,1302,1176,30.1
MA,25025010702,10702,Back Bay,2400,1643,299981,0.116,42.3518354,-71.0755159,0.008000507,20689.65517,"106,250",2144,59,2,124,1,26,44,102,2235,1140,1260,34.7
MA,25025010801,10801,Back Bay,2783,1899,127905,0.049,42.3541193,-71.0770216,0.021758336,56795.91837,"131,136",2440,72,3,186,0,22,60,139,2608,1286,1497,35.5
MA,25025010802,10802,Back Bay,3059,2106,155467,0.06,42.3515181,-71.0856803,0.019676201,50983.33333,"94,298",2630,50,0,279,0,34,66,119,2854,1515,1544,32.2
MA,25025020101,20101,Beacon Hill,4193,2814,223142,0.086,42.3577086,-71.0694112,0.018790725,48755.81395,"97,062",3896,29,1,187,1,31,48,139,3729,1902,2291,36.3
MA,25025020200,20200,Beacon Hill,3649,2478,116893,0.045,42.3603354,-71.0686334,0.031216583,81088.88889,"74,300",3160,127,3,239,0,46,74,174,3494,1639,2010,28.7
MA,25025020301,20301,West End,2023,1414,256258,0.099,42.3631745,-71.0686463,0.007894388,20434.34343,"95,080",1485,54,2,417,0,23,42,108,1906,946,1077,33.6
MA,25025020302,20302,Beacon Hill,1181,721,76782,0.03,42.3593442,-71.0639956,0.015381209,39366.66667,"88,807",1060,31,2,60,0,12,16,61,1124,553,628,29.2
MA,25025020303,20303,Downtown,3400,1847,448840,0.173,42.36596,-71.0634677,0.007575082,19653.17919,"75,341",2364,575,6,331,1,43,80,373,3172,2069,1331,34.3
MA,25025030100,30100,North End,1954,1377,76346,0.029,42.3669462,-71.0561502,0.025594006,67379.31034,"63,750",1868,20,0,31,2,20,13,68,1892,883,1071,29.5
MA,25025030200,30200,North End,1665,1103,66711,0.026,42.3645208,-71.056975,0.024958403,64038.46154,"67,258",1580,8,7,37,1,10,22,69,1597,766,899,29.1
MA,25025030300,30300,Downtown,4872,2960,691377,0.267,42.3600562,-71.0532861,0.007046807,18247.19101,"104,154",4141,265,14,286,1,74,91,239,4604,2669,2203,41.4
MA,25025030400,30400,North End,2451,1659,108635,0.042,42.3644367,-71.0541678,0.022561789,58357.14286,"72,111",2311,14,6,74,0,22,24,78,2345,1103,1348,28.9
MA,25025030500,30500,North End,2538,1656,190734,0.074,42.3675368,-71.0519594,0.01330649,34297.2973,"102,986",2362,16,0,108,0,26,26,93,2425,1199,1339,30.4
MA,25025040100,40100,Charlestown,2168,1239,259341,0.1,42.372998,-71.0601499,0.00835965,21680,119509,2077,12,3,46,0,13,17,41,1931,991,1177,36.8
MA,25025040200,40200,Charlestown,1606,727,143569,0.055,42.3768529,-71.0567931,0.011186259,29200,48583,1008,278,5,130,0,146,39,351,1173,731,875,32.1
MA,25025040300,40300,Charlestown,3882,2037,280098,0.108,42.3787347,-71.0633841,0.013859435,35944.44444,118722,3301,183,8,149,1,142,98,384,3239,1822,2060,33.1
MA,25025040401,40401,Charlestown,2439,1222,429844,0.166,42.3741334,-71.0663888,0.005674152,14692.77108,58021,2070,67,5,204,1,47,45,144,2036,1102,1337,36.1
MA,25025040600,40600,Charlestown,2444,1334,1426899,0.551,42.3830719,-71.069973,0.001712805,4435.571688,121442,2284,38,0,89,1,9,23,58,2204,1177,1267,34.3
MA,25025040801,40801,Charlestown,3900,2089,952430,0.368,42.379041,-71.0520372,0.004094789,10597.82609,49432,2424,371,14,721,8,239,123,613,3171,1766,2134,34.7
MA,25025050101,50101,East Boston,5115,1850,299772,0.116,42.3816657,-71.0397908,0.017062968,44094.82759,43660,2984,208,31,293,0,1295,304,3140,3785,2694,2421,30.2
MA,25025050200,50200,East Boston,5231,1834,243272,0.094,42.3775778,-71.0357577,0.02150268,55648.93617,50740,3013,200,22,129,2,1518,347,3427,3899,2736,2495,30.1
MA,25025050300,50300,East Boston,2251,1041,355328,0.137,42.3722392,-71.0434118,0.006334992,16430.65693,14808,1066,312,15,237,0,464,157,1028,1734,1107,1144,33.2
MA,25025050400,50400,East Boston,2372,1035,131979,0.051,42.3682184,-71.0379018,0.017972556,46509.80392,52969,1639,90,9,67,0,458,109,1204,1961,1317,1055,33.1
MA,25025050500,50500,East Boston,1857,702,114773,0.044,42.3697766,-71.0339104,0.016179764,42204.54545,47781,1309,60,0,50,0,341,97,996,1481,1017,840,32.7
MA,25025050600,50600,East Boston,2063,806,169229,0.065,42.3718877,-71.0372695,0.012190582,31738.46154,44412,1278,57,8,46,1,522,151,1374,1632,1201,862,32
MA,25025050700,50700,East Boston,4504,1606,271727,0.105,42.3753575,-71.0332714,0.01657546,42895.2381,59309,2451,124,34,88,7,1571,229,2906,3493,2526,1978,30.7
MA,25025050901,50901,East Boston,4165,1446,614932,0.237,42.3819368,-71.0295001,0.006773107,17573.83966,54392,2772,99,19,93,0,981,201,2704,3167,2239,1926,30.6
MA,25025051000,51000,East Boston,4089,1784,1044305,0.403,42.3873027,-71.0161271,0.003915523,10146.40199,47841,3135,141,26,125,2,535,125,1572,3251,1981,2108,35.9
MA,25025051101,51101,East Boston,6093,2345,1159406,0.448,42.3854556,-71.0043188,0.005255277,13600.44643,53065,4425,420,35,233,1,739,240,2175,4748,3006,3087,34.8
MA,25025051200,51200,East Boston,2379,1160,412098,0.159,42.3642605,-71.0365915,0.005772899,14962.26415,56875,1856,88,8,57,5,277,88,822,1979,1257,1122,33.8
MA,25025060101,60101,South Boston,3216,1684,295623,0.114,42.3347618,-71.0279302,0.010878721,28210.52632,82481,3146,20,4,14,2,10,20,44,2915,1542,1674,34.2
MA,25025060200,60200,South Boston,1916,999,170386,0.066,42.3325583,-71.0326799,0.011245055,29030.30303,91742,1894,3,0,8,0,2,9,13,1712,866,1050,32.1
MA,25025060301,60301,South Boston,3076,1647,272518,0.105,42.3334669,-71.0369483,0.011287328,29295.2381,82143,2986,22,1,28,0,13,26,28,2808,1419,1657,33.6
MA,25025060400,60400,South Boston,4904,2543,399278,0.154,42.3323988,-71.0428981,0.012282169,31844.15584,90975,4686,51,7,86,2,26,46,90,4479,2193,2711,34.9
MA,25025060501,60501,South Boston,3571,1942,411742,0.159,42.3368686,-71.0382133,0.008672907,22459.1195,98723,3379,23,3,99,1,22,44,72,3266,1765,1806,31
MA,25025060600,60600,South Boston Waterfront,2357,1530,1260969,0.487,42.3495755,-71.0422812,0.001869197,4839.835729,92014,2110,33,7,150,1,17,39,92,2236,1201,1156,31.6
MA,25025060700,60700,South Boston,1893,636,128228,0.05,42.3385217,-71.0539041,0.014762766,37860,21356,572,489,5,194,0,493,140,877,1175,770,1123,24.1
MA,25025060800,60800,South Boston,3964,2142,341227,0.132,42.3354034,-71.0514926,0.0116169,30030.30303,86306,3630,43,11,183,1,46,50,106,3623,1963,2001,31.4
MA,25025061000,61000,South Boston,3098,1408,173037,0.067,42.3316206,-71.0499171,0.017903685,46238.80597,22933,1526,597,16,346,0,435,178,895,2244,1402,1696,28.6
MA,25025061101,61101,South Boston,2232,1044,165282,0.064,42.3262844,-71.0542968,0.013504193,34875,16172,810,607,20,313,6,340,136,935,1519,983,1249,30.6
MA,25025061200,61200,South Boston,3240,2041,1841489,0.711,42.3398086,-71.0567242,0.001759446,4556.962025,71090,2842,88,2,224,3,39,42,156,2975,1704,1536,34.2
MA,25025070101,70101,Leather District,5902,3383,1019135,0.393,42.3524416,-71.0575175,0.005791186,15017.8117,69964,3753,299,3,1606,4,90,147,360,5544,3129,2773,32.2
MA,25025070200,70200,Downtown,5218,1690,268778,0.104,42.3496539,-71.0639144,0.019413791,50173.07692,18975,1829,198,4,3041,1,55,90,160,4731,2353,2865,25.6
MA,25025070300,70300,Bay Village,3909,2706,336063,0.13,42.3484105,-71.0703571,0.011631748,30069.23077,118558,3091,110,4,568,1,44,91,161,3658,2075,1834,38.8
MA,25025070402,70402,South End,1723,680,267664,0.103,42.3451368,-71.0644405,0.006437175,16728.15534,15565,154,239,2,1206,0,81,41,158,1358,765,958,46.4
MA,25025070500,70500,South End,5460,3066,297278,0.115,42.3419361,-71.0718235,0.018366647,47478.26087,76902,3422,465,19,938,1,436,179,1070,4710,2771,2689,36.9
MA,25025070600,70600,South End,2240,1309,132532,0.051,42.3432584,-71.0753771,0.016901578,43921.56863,96094,1902,96,3,130,1,49,59,114,2007,1218,1022,37.1
MA,25025070700,70700,South End,2361,1366,164131,0.063,42.3458876,-71.0761484,0.014384851,37476.19048,65114,1397,586,7,235,0,45,91,194,2056,1132,1229,34.6
MA,25025070800,70800,South End,3706,2156,194390,0.075,42.3411487,-71.080985,0.019064767,49413.33333,69340,2479,730,5,265,0,104,123,337,3371,1981,1725,32.1
MA,25025070900,70900,South End,3329,1798,167469,0.065,42.3384283,-71.0781591,0.019878306,51215.38462,54367,1725,833,16,270,1,330,154,714,2754,1690,1639,32.3
MA,25025071101,71101,South End,3753,2185,362769,0.14,42.3359561,-71.0727569,0.010345426,26807.14286,41525,2017,643,24,671,1,272,125,513,3460,2032,1721,34.5
MA,25025071201,71201,South End,3131,1399,402228,0.155,42.3398063,-71.0670729,0.007784142,20200,44965,1468,666,11,478,4,389,115,758,2571,1668,1463,38.1
MA,25025080100,80100,Roxbury,3350,744,1026391,0.396,42.3293317,-71.0705291,0.003263863,8459.59596,31712,1122,1537,18,44,0,470,159,942,2935,2226,1124,32.9
MA,25025080300,80300,Roxbury,1769,791,268832,0.104,42.3274519,-71.0790504,0.006580318,17009.61538,21563,198,1155,19,16,0,290,91,508,1244,756,1013,29.3
MA,25025080401,80401,Roxbury,2710,1249,440468,0.17,42.3321186,-71.0808985,0.006152547,15941.17647,18203,488,1536,28,67,0,383,208,984,2010,1186,1524,32.9
MA,25025080500,80500,Roxbury,3096,1323,245570,0.095,42.3356824,-71.0825418,0.012607403,32589.47368,18021,646,1673,11,101,3,494,168,1329,2148,1362,1734,28.4
MA,25025080601,80601,Roxbury,4271,920,560163,0.216,42.3333666,-71.0880449,0.007624566,19773.14815,23412,2369,953,18,386,0,389,156,743,3779,2048,2223,20.4
MA,25025080801,80801,Mission Hill,3885,946,364700,0.141,42.3346057,-71.0962095,0.010652591,27553.19149,17500,1708,946,44,390,0,614,183,1345,3115,1916,1969,20.8
