USPS,GEOID,tract,neighborhood,2010 Census population count,2010 Census housing unit count,Land Area (square meters),Land Area (square miles),Latitude,Longitude                                                                                                                                                                                                                               ,density-square meters,density-square miles,Median Income,White Population,Black or African American Population,American Indian and Alaska Native,Asian Population,Native Hawaiian and Other Pacific ,Other Race Population,Two or more Races Population,Hispanic or Latino Population,Population over 18,Total Male Population,Total Female Population,Median Age
MA,25025080900,80900,Mission Hill,4008,1776,256667,0.099,42.3323459,-71.1016908,0.015615564,40484.84848,39792,2748,360,10,660,4,97,129,313,3802,2123,1885,23.3
MA,25025081001,81001,Mission Hill,4890,2287,558488,0.216,42.3345666,-71.1068303,0.008755783,22638.88889,28027,2512,799,35,929,3,402,210,950,4228,2304,2586,26.8
MA,25025081100,81100,Mission Hill,4091,1781,495877,0.191,42.3283906,-71.1074808,0.00825003,21418.84817,47608,2231,951,11,555,2,200,141,608,3752,2043,2048,30.1
MA,25025081200,81200,Jamaica Plain,3265,1232,282374,0.109,42.3244316,-71.1038626,0.011562679,29954.12844,20559,957,1172,39,85,0,743,269,1720,2225,1449,1816,27.2
MA,25025081300,81300,Roxbury,4760,2111,580338,0.224,42.319327,-71.0976901,0.008202117,21250,21639,937,2350,60,45,5,1025,338,2261,3510,2146,2614,34.7
MA,25025081400,81400,Roxbury,3003,1462,620481,0.24,42.3277602,-71.0937549,0.004839794,12512.5,43973,830,1648,37,93,0,256,139,586,2480,1531,1472,32.9
MA,25025081500,81500,Roxbury,2134,905,336293,0.13,42.3207186,-71.0929141,0.006345657,16415.38462,31042,336,1446,12,25,2,207,106,516,1645,955,1179,36.1
MA,25025081700,81700,Roxbury,3820,1599,633564,0.245,42.3226962,-71.086034,0.006029383,15591.83673,21635,262,2890,34,63,1,367,203,782,2753,1700,2120,33.1
MA,25025081800,81800,Roxbury,2898,1388,373920,0.144,42.3203184,-71.0800303,0.007750321,20125,27162,216,2031,16,40,4,401,190,736,2132,1327,1571,32.9
MA,25025081900,81900,Roxbury,3115,1397,433385,0.167,42.3154742,-71.089652,0.007187605,18652.69461,31411,263,2215,21,18,0,421,177,828,2292,1327,1788,34.6
MA,25025082000,82000,Roxbury,2815,1278,392158,0.151,42.3137479,-71.0839483,0.007178229,18642.38411,36711,172,2193,20,19,1,290,120,534,2112,1261,1554,35.8
MA,25025082100,82100,Roxbury,5025,2117,370577,0.143,42.3094485,-71.0872292,0.013559935,35139.86014,20388,400,3355,43,34,1,927,265,1661,3444,2122,2903,29
MA,25025090100,90100,Dorchester,4571,1863,446992,0.173,42.3023757,-71.0820198,0.010226134,26421.96532,31471,252,3487,39,32,2,536,223,1029,3259,2040,2531,30.3
MA,25025090200,90200,Dorchester,2233,830,273671,0.106,42.3071378,-71.0790559,0.008159432,21066.03774,22199,224,1284,19,45,4,534,123,865,1458,1012,1221,26.5
MA,25025090300,90300,Dorchester,3179,1268,380394,0.147,42.3109366,-71.076505,0.008357124,21625.85034,27250,317,2047,20,28,2,588,177,1082,2100,1386,1793,26.8
MA,25025090400,90400,Roxbury,3659,1294,425135,0.164,42.3171635,-71.0747098,0.008606678,22310.97561,31914,388,2155,43,36,3,713,321,1205,2508,1726,1933,28.2
MA,25025090600,90600,Roxbury,2348,793,301664,0.116,42.3229604,-71.0722753,0.007783494,20241.37931,50640,233,1017,16,36,3,799,244,492,1695,1093,1255,31.2
MA,25025090700,90700,Dorchester,4275,1990,1072571,0.414,42.324131,-71.0600285,0.00398575,10326.08696,54293,2747,394,14,747,0,249,124,379,3641,2209,2066,36
MA,25025090901,90901,Dorchester,3730,1640,1173062,0.453,42.3170979,-71.0445333,0.003179713,8233.995585,26783,1674,760,20,742,5,394,135,768,3145,1799,1931,24.8
MA,25025091001,91001,Dorchester,2742,1315,1186620,0.458,42.3082694,-71.0516795,0.002310765,5986.899563,62283,1663,316,1,517,2,143,100,212,2282,1366,1376,37.3
MA,25025091100,91100,Dorchester,4861,1966,423899,0.164,42.315641,-71.0555949,0.011467354,29640.2439,75180,2443,647,16,1217,9,320,209,466,3941,2502,2359,33.1
MA,25025091200,91200,Dorchester,3234,1239,323612,0.125,42.3163259,-71.0622198,0.009993449,25872,67941,1161,858,11,198,6,725,275,697,2484,1642,1592,32.3
MA,25025091300,91300,Dorchester,2499,868,262560,0.101,42.3199357,-71.0668701,0.009517824,24742.57426,35347,316,926,12,83,2,900,260,532,1789,1206,1293,29.3
MA,25025091400,91400,Dorchester,2741,939,325020,0.125,42.3152689,-71.0698538,0.008433327,21928,30474,413,1373,11,27,1,676,240,802,2024,1304,1437,33
MA,25025091500,91500,Dorchester,4370,1653,404166,0.156,42.3114941,-71.0643707,0.010812389,28012.82051,43681,626,1888,11,203,1,1209,432,917,3187,2094,2276,30.2
MA,25025091600,91600,Dorchester,3138,1165,312698,0.121,42.3060364,-71.0611894,0.010035242,25933.8843,36127,489,1079,9,813,0,526,222,486,2283,1508,1630,30.7
MA,25025091700,91700,Dorchester,3069,1050,289325,0.112,42.3036111,-71.0659136,0.010607448,27401.78571,51106,354,1595,26,127,0,690,277,632,2167,1450,1619,29.2
MA,25025091800,91800,Dorchester,3452,1214,432061,0.167,42.3073664,-71.0705167,0.007989613,20670.65868,42604,294,1947,17,60,0,890,244,713,2429,1589,1863,30.1
MA,25025091900,91900,Dorchester,3860,1380,481985,0.186,42.3008408,-71.0755308,0.008008548,20752.68817,38056,281,2917,35,12,0,417,198,824,2693,1743,2117,29.9
MA,25025092000,92000,Dorchester,4945,1693,489737,0.189,42.2996758,-71.0675668,0.010097256,26164.02116,45813,514,2885,17,470,10,687,362,1051,3653,2421,2524,32.3
MA,25025092101,92101,Dorchester,6451,2454,1291966,0.499,42.2979499,-71.0541278,0.004993165,12927.85571,46642,2120,1493,25,2045,3,480,285,689,4901,3116,3335,35.2
MA,25025092200,92200,Dorchester,3349,1227,581304,0.224,42.2950231,-71.0661698,0.005761185,14950.89286,67863,859,1501,16,542,0,262,169,422,2566,1625,1724,36.2
MA,25025092300,92300,Dorchester,2893,1077,342974,0.132,42.2939435,-71.0750607,0.008435042,21916.66667,40580,160,2314,9,21,0,242,147,458,2051,1294,1599,31.3
MA,25025092400,92400,Dorchester,5277,2065,594010,0.229,42.2960418,-71.0849877,0.008883689,23043.66812,31292,410,3790,52,47,0,685,293,1470,3642,2342,2935,29.5
MA,25025100100,100100,Dorchester,5510,2047,1037011,0.4,42.2902498,-71.0873027,0.005313348,13775,24886,455,3910,25,53,4,809,254,1603,3751,2330,3180,28.5
MA,25025100200,100200,Dorchester,2787,1013,350592,0.135,42.2848004,-71.0857215,0.007949411,20644.44444,45000,104,2319,14,27,0,208,115,413,1967,1217,1570,29.7
MA,25025100300,100300,Dorchester,3303,1262,491879,0.19,42.2827979,-71.0797972,0.006715066,17384.21053,48464,180,2750,8,23,0,203,139,352,2386,1476,1827,33
MA,25025100400,100400,Dorchester,4865,1830,626173,0.242,42.281787,-71.0708447,0.007769418,20103.30579,52273,648,3461,21,235,0,269,231,457,3706,2171,2694,36.4
MA,25025100500,100500,Dorchester,5989,2383,858932,0.332,42.2882344,-71.0707474,0.006972613,18039.15663,55015,1040,3545,40,572,2,489,301,968,4438,2820,3169,33.8
MA,25025100601,100601,Dorchester,5154,2192,552585,0.213,42.2908491,-71.0562794,0.009327072,24197.1831,56414,2217,1542,9,844,2,346,194,478,4006,2534,2620,35.5
MA,25025100603,100603,Dorchester,1904,840,886469,0.342,42.2915512,-71.0413191,0.002147847,5567.251462,64861,1381,258,1,160,2,54,48,129,1533,938,966,35.8
MA,25025100700,100700,Dorchester,4322,1975,1203877,0.465,42.2826719,-71.0479602,0.003590068,9294.623656,69844,3901,157,8,167,0,46,43,101,3448,2092,2230,38.9
MA,25025100800,100800,Dorchester,5546,2702,1765783,0.682,42.277192,-71.0638243,0.003140816,8131.964809,68730,3038,1461,16,622,1,165,243,412,4489,2648,2898,39.7
MA,25025100900,100900,Mattapan,4072,1729,955495,0.369,42.2740065,-71.0742308,0.004261665,11035.23035,50343,1005,2462,5,281,3,161,155,350,3192,1887,2185,37.4
MA,25025101001,101001,Mattapan,5480,2266,1296283,0.5,42.2718109,-71.0999859,0.004227472,10960,53618,251,4693,30,14,0,304,188,594,4257,2463,3017,38.8
MA,25025101002,101002,Mattapan,4979,2149,1165212,0.45,42.2740572,-71.0853267,0.004273042,11064.44444,35085,318,4040,35,54,3,312,217,693,3786,2175,2804,38
MA,25025101101,101101,Mattapan,3155,1160,379768,0.147,42.2826649,-71.0950819,0.008307704,21462.58503,60610,68,2675,8,2,1,251,150,479,2254,1457,1698,32.4
MA,25025101102,101102,Mattapan,4396,1672,561244,0.217,42.2787961,-71.0920462,0.0078326,20258.06452,36906,173,3849,25,26,3,192,128,521,3163,1992,2404,32.7
MA,25025110103,110103,Jamaica Plain,5460,2353,935088,0.361,42.2961825,-71.1157388,0.005839023,15124.65374,65455,2806,1089,42,395,2,820,306,1746,4357,2502,2958,32.7
MA,25025110201,110201,Roslindale,2051,874,348208,0.134,42.280496,-71.1170508,0.005890158,15305.97015,45329,682,873,35,45,0,312,104,734,1559,943,1108,35.5
MA,25025110301,110301,Roslindale,2405,955,817929,0.316,42.2868052,-71.1132775,0.002940353,7610.759494,74707,1227,681,18,61,0,305,113,692,1845,1105,1300,38.6
MA,25025110401,110401,Roslindale,3566,1362,522448,0.202,42.2864332,-71.1225529,0.00682556,17653.46535,56532,1655,1047,16,93,6,543,206,1309,2698,1663,1903,35.1
MA,25025110403,110403,Roslindale,4309,1767,942869,0.364,42.2782721,-71.1269738,0.004570094,11837.91209,66105,2539,1022,14,115,4,412,203,1002,3397,1953,2356,39.6
MA,25025110501,110501,Roslindale,3253,1371,647848,0.25,42.2821618,-71.1414486,0.00502124,13012,84656,2477,348,10,91,0,197,130,461,2568,1547,1706,39.7
MA,25025110502,110502,Roslindale,3806,1684,684298,0.264,42.2829171,-71.132605,0.005561904,14416.66667,77625,2496,681,16,115,0,339,159,876,3044,1811,1995,38.1
MA,25025110601,110601,West Roxbury,2969,1295,1406583,0.543,42.2983302,-71.1397069,0.002110789,5467.771639,85346,2666,77,10,132,1,32,51,122,2449,1301,1668,50.9
MA,25025110607,110607,Roslindale,5077,2227,1171287,0.452,42.2902868,-71.13464,0.004334548,11232.30088,80740,4335,296,12,132,0,177,125,487,4235,2283,2794,41.9
MA,25025120103,120103,Jamaica Plain,1508,696,353248,0.136,42.3117567,-71.1182632,0.004268956,11088.23529,149167,1321,55,2,54,0,20,56,77,1237,696,812,39.3
MA,25025120104,120104,Jamaica Plain,2095,1060,290296,0.112,42.3056862,-71.1173049,0.007216772,18705.35714,67083,1553,189,5,126,0,149,73,407,1746,892,1203,33.2
MA,25025120105,120105,Jamaica Plain,2444,953,1837989,0.71,42.3087398,-71.1262938,0.001329714,3442.253521,160446,1977,125,8,210,1,27,96,150,2017,1062,1382,50.1
MA,25025120201,120201,Jamaica Plain,3439,1726,719468,0.278,42.305157,-71.1083675,0.004779921,12370.5036,66081,2186,596,18,118,0,374,147,800,2936,1577,1862,33.1
MA,25025120301,120301,Jamaica Plain,4795,1895,662925,0.256,42.3126415,-71.1019313,0.007233096,18730.46875,66477,2524,950,45,138,0,843,295,1821,3933,2312,2483,32.9
MA,25025120400,120400,Jamaica Plain,5751,2825,998928,0.386,42.3139015,-71.1116653,0.005757172,14898.96373,84375,4644,428,25,262,2,186,204,566,5078,2631,3120,36.6
MA,25025120500,120500,Jamaica Plain,2331,905,213705,0.083,42.3206587,-71.1042025,0.010907559,28084.33735,52500,1184,347,38,63,0,529,170,1195,1910,1099,1232,30.8
MA,25025120600,120600,Jamaica Plain,2335,1103,258212,0.1,42.3191097,-71.1088407,0.009042957,23350,89628,1888,132,8,81,1,108,117,301,2067,1046,1289,31.9
MA,25025120700,120700,Jamaica Plain,2014,1044,297485,0.115,42.3242557,-71.1112111,0.006770089,17513.04348,76098,1415,205,4,169,1,138,82,354,1807,979,1035,34
MA,25025130100,130100,West Roxbury,5906,2816,4344387,1.677,42.2904255,-71.1714978,0.001359455,3521.765057,83621,4949,202,4,523,0,92,136,265,4839,2746,3160,41.1
MA,25025130200,130200,West Roxbury,4506,1914,1352655,0.522,42.2873319,-71.157012,0.003331226,8632.183908,106321,4054,121,14,210,1,28,78,207,3622,2123,2383,43.8
MA,25025130300,130300,West Roxbury,4419,1811,1442181,0.557,42.2791295,-71.1507097,0.003064109,7933.572711,105735,3817,170,3,232,2,90,105,270,3437,2079,2340,42.8
MA,25025130402,130402,West Roxbury,4637,2196,2103293,0.812,42.2724011,-71.1694056,0.002204638,5710.591133,76866,3858,207,4,389,3,102,74,300,3777,2193,2444,43.7
MA,25025130404,130404,West Roxbury,2901,1322,1602605,0.619,42.2689968,-71.1594658,0.001810178,4686.591276,71563,2226,232,3,232,1,154,53,349,2425,1264,1637,46.8
MA,25025130406,130406,West Roxbury,5107,2192,1048780,0.405,42.2600645,-71.1514976,0.004869467,12609.87654,31771,1931,2230,18,256,0,473,199,1060,3570,2244,2863,32.8
MA,25025140102,140102,Hyde Park,4401,1654,2080064,0.803,42.2446858,-71.1424773,0.0021158,5480.697385,53641,1948,1808,8,91,4,377,165,755,3273,2138,2263,37.2
MA,25025140105,140105,Hyde Park,3675,1324,1010909,0.39,42.267997,-71.1251892,0.003635342,9423.076923,62318,1659,1336,13,67,2,431,167,955,2819,1714,1961,37.6
MA,25025140106,140106,Roslindale,1901,898,279850,0.108,42.2738738,-71.1371416,0.006792925,17601.85185,32500,457,1004,14,31,0,284,111,595,1360,832,1069,33
MA,25025140107,140107,Hyde Park,2531,1051,627360,0.242,42.2577216,-71.1284206,0.004034366,10458.67769,58539,1162,962,16,58,0,215,118,618,1979,1202,1329,40.2
MA,25025140201,140201,Hyde Park,2072,935,1329071,0.513,42.2375306,-71.1305713,0.001558984,4038.986355,76567,1082,651,10,51,0,196,82,341,1603,999,1073,37.2
MA,25025140202,140202,Hyde Park,5600,2081,1538700,0.594,42.2495181,-71.117543,0.003639436,9427.609428,66042,2768,1938,28,118,8,505,235,1135,4229,2629,2971,39.2
MA,25025140300,140300,Hyde Park,6382,2525,1547361,0.597,42.2587734,-71.1188131,0.004124442,10690.11725,58870,1667,3667,27,85,4,681,251,1474,4913,3015,3367,38.3
MA,25025140400,140400,Hyde Park,7650,2906,1878139,0.725,42.2692219,-71.1118088,0.004073181,10551.72414,58508,1028,5683,58,73,4,520,284,1229,5905,3532,4118,38.6
MA,25025980101,980101,Harbor Islands,535,0,3191250,1.232,42.3265116,-70.9390337,0.000167646,434.2532468,0,210,217,2,8,1,79,18,134,530,427,108,45.3
MA,25025980300,980300,Roxbury,338,2,2075986,0.802,42.3006134,-71.094613,0.000162814,421.446384,0,190,115,2,10,0,14,7,68,334,258,80,47.5
MA,25025980700,980700,Hyde Park,6,5,2887914,1.115,42.265018,-71.1400504,2.08E-06,5.381165919,0,5,0,0,0,1,0,0,0,6,2,4,57.5
MA,25025981000,981000,Jamaica Plain,22,5,1126260,0.435,42.2988831,-71.1267059,1.95E-05,50.57471264,0,3,14,0,0,0,0,5,0,14,13,9,21.5
MA,25025981100,981100,Mattapan,418,136,2713614,1.048,42.2879942,-71.1034042,0.000154038,398.8549618,10809,129,246,0,14,0,22,7,85,323,287,131,33.5
MA,25025981201,981201,South Boston,0,0,786643,0.304,42.3320503,-71.0270465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,25025981202,981202,South Boston Waterfront,207,0,1594870,0.616,42.3439164,-71.0243619,0.000129791,336.038961,0,184,16,0,2,1,3,1,37,207,199,8,24.1
MA,25025981300,981300,East Boston,389,245,7157254,2.763,42.3611289,-71.0069754,5.44E-05,140.7889975,80303,315,13,4,31,1,10,15,71,353,233,156,33.3
MA,25025981501,981501,Allston,12,0,915439,0.353,42.3524288,-71.0878101,1.31E-05,33.99433428,0,8,3,0,1,0,0,0,1,12,8,4,43
MA,25025981502,981502,East Boston,9,3,1252250,0.483,42.396367,-71.0043791,7.19E-06,18.63354037,0,9,0,0,0,0,0,0,2,8,5,4,55.5
MA,25025981600,981600,East Boston,0,0,586984,0.227,42.3886205,-70.9934424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,25025981700,981700,Beacon Hill,0,0,314777,0.122,42.3550872,-71.0657432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,25025981800,981800,Longwood Medical Area,82,49,703274,0.272,42.3231211,-71.1168818,0.000116598,301.4705882,55938,73,5,0,3,0,0,1,3,75,33,49,63.5
